interval,instspeed,avgspeed
0.0,13.182288353449707,12.428440205268476
1.0,12.021929016012312,11.742080113726747
2.0,12.745987235701007,11.590279592982561
3.0,12.972983369784107,12.569703014840796
4.0,12.7083664308976,12.41796304952992
5.0,13.027322323895813,11.70157375046378
6.0,12.007060576547357,10.391109095542381
7.0,12.389669496923604,10.920661036434534
8.0,12.80656119220789,12.033092286426742
9.0,12.414816625436451,11.787436042957522
10.0,12.729399516931855,12.120342642130197
11.0,12.700967391503319,11.699570515148169
12.0,13.124671783478107,11.710818039300237
13.0,12.548162867498695,11.744386768796387
14.0,13.544185691788517,12.896072511087477
15.0,12.469028752186148,11.985166135523324
16.0,12.477263610539302,11.661685129983157
17.0,12.693742880854938,12.397754896190289
18.0,12.694563120701996,11.958343576757544
19.0,13.254704851072225,12.434332265173108
20.0,12.52840000396527,11.891804683622025
21.0,12.653169831092178,12.018621577621849
22.0,12.929203639868115,11.558358341704187
23.0,13.58865837222173,12.990739674509303
24.0,11.635563807953055,11.408768851867334
25.0,12.10279711332505,11.628720253995676
26.0,14.461173814358693,14.231703045569395
27.0,13.712663358130936,13.740372439107954
28.0,7.972254108805499,7.895376915225479
