interval,instspeed,avgspeed
0.0,12.663461001664004,10.862599259897411
1.0,12.717797441296536,11.857400494087996
2.0,12.499993166756648,11.291644576892605
3.0,12.564753592966586,10.445634494859812
4.0,12.368627378681008,10.653207639207656
5.0,12.573656783483077,10.818921366320058
6.0,12.412908195311527,10.469356677478562
7.0,12.279887582631636,10.797766611317437
8.0,12.337704923494258,11.469066469716244
9.0,11.978694991111784,9.510634384799143
10.0,12.434488349415533,9.789533947314846
11.0,12.541928259951977,9.797770638525105
12.0,12.928012751309428,9.528641160104321
13.0,12.44230365651268,9.855653083711271
14.0,12.243311603028445,9.156196823678972
15.0,12.192976979023925,10.450465824424231
16.0,12.346380045403176,8.953089086046365
17.0,10.618909472469891,9.18075759980245
18.0,11.978757326078185,10.222910999665071
19.0,11.879478305449208,8.56129779013786
20.0,12.040068619795619,9.15966887183466
21.0,12.17310103835673,10.007199889013524
21.0,12.320316362192823,9.085749761740976
22.0,12.324365582180567,6.60486201112956
22.0,9.376395450543871,9.758704885483434
23.0,12.742971481354617,10.152485370054455
24.0,11.831721637033057,9.98099819382472
25.0,11.881590886213786,11.433071252353741
26.0,9.692570073984749,11.479534090726323
27.0,13.194442640669404,12.91118046378944
28.0,13.213493154790484,13.017692702625302
29.0,8.017049567532922,7.953873559984778
30.0,8.090859108611728,7.8366691925471486
