300,0.06093597660058498,1.0,123.08,1.0
600,0.06093597660058498,1.0,123.08,1.0
900,0.0,0.0,123.08,1.0
1200,0.18280792980175495,3.0,123.08,1.0
1500,0.6702957426064348,11.0,123.08,1.0
1800,0.0,0.0,123.08,1.0
2100,0.42655183620409487,7.0,123.08,1.0
2400,0.0,0.0,123.08,1.0
2700,0.06093597660058498,1.0,123.08,1.0
3000,0.24374390640233992,4.0,123.08,1.0
3300,0.0,0.0,123.08,1.0
3600,0.12187195320116996,2.0,123.08,1.0
3900,0.06093597660058498,1.0,123.08,1.0
4200,0.0,0.0,123.08,1.0
4500,0.0,0.0,123.08,1.0
4800,0.6093597660058498,10.0,123.08,1.0
5100,0.0,0.0,123.08,1.0
5400,0.06093597660058498,1.0,123.08,1.0
5700,0.8531036724081897,14.0,123.08,1.0
6000,0.0,0.0,123.08,1.0
6300,0.12187195320116996,2.0,123.08,1.0
6600,0.7312317192070198,12.0,123.08,1.0
6900,0.9749756256093597,16.0,123.08,1.0
7200,0.9749756256093597,16.0,123.08,1.0
7500,0.0,0.0,123.08,1.0
7800,0.0,0.0,123.08,1.0
8100,0.0,0.0,123.08,1.0
8400,0.0,0.0,123.08,1.0
8700,0.0,0.0,123.08,1.0
9000,0.0,0.0,123.08,1.0
9300,0.0,0.0,123.08,1.0
9600,0.0,0.0,123.08,1.0
