300,0.0,0.0,158.78,1.0
600,0.047235168157198644,1.0,158.78,1.0
900,0.2361758407859932,5.0,158.78,1.0
1200,0.0,0.0,158.78,1.0
1500,0.09447033631439729,2.0,158.78,1.0
1800,0.0,0.0,158.78,1.0
2100,0.18894067262879458,4.0,158.78,1.0
2400,0.0,0.0,158.78,1.0
2700,0.14170550447159594,3.0,158.78,1.0
3000,0.4251165134147878,9.0,158.78,1.0
3300,0.9919385313011715,21.0,158.78,1.0
3600,0.9919385313011715,21.0,158.78,1.0
3900,0.9919385313011715,21.0,158.78,1.0
4200,0.9919385313011715,21.0,158.78,1.0
4500,0.9919385313011715,21.0,158.78,1.0
4800,0.0,0.0,158.78,1.0
5100,0.0,0.0,158.78,1.0
5400,0.18894067262879458,4.0,158.78,1.0
5700,0.047235168157198644,1.0,158.78,1.0
6000,0.09447033631439729,2.0,158.78,1.0
6300,0.0,0.0,158.78,1.0
6600,0.18894067262879458,4.0,158.78,1.0
6900,0.9447033631439729,20.0,158.78,1.0
7200,0.2361758407859932,5.0,158.78,1.0
7500,0.6140571860435824,13.0,158.78,1.0
7800,0.519586849729185,11.0,158.78,1.0
8100,0.0,0.0,158.78,1.0
8400,0.0,0.0,158.78,1.0
8700,0.0,0.0,158.78,1.0
9000,0.0,0.0,158.78,1.0
9300,0.0,0.0,158.78,1.0
9600,0.0,0.0,158.78,1.0
