300,0.0,0.0,153.12,1.0
600,0.09796238244514106,2.0,153.12,1.0
900,0.4408307210031348,9.0,153.12,1.0
1200,0.9306426332288401,19.0,153.12,1.0
1500,0.832680250783699,17.0,153.12,1.0
1800,0.734717868338558,15.0,153.12,1.0
2100,0.6857366771159874,14.0,153.12,1.0
2400,0.5877742946708464,12.0,153.12,1.0
2700,0.832680250783699,17.0,153.12,1.0
3000,0.9796238244514106,20.0,153.12,1.0
3300,0.7836990595611285,16.0,153.12,1.0
3600,0.8816614420062696,18.0,153.12,1.0
3900,0.9796238244514106,20.0,153.12,1.0
4200,0.734717868338558,15.0,153.12,1.0
4500,0.9796238244514106,20.0,153.12,1.0
4800,0.9796238244514106,20.0,153.12,1.0
5100,0.734717868338558,15.0,153.12,1.0
5400,0.6857366771159874,14.0,153.12,1.0
5700,0.9796238244514106,20.0,153.12,1.0
6000,0.8816614420062696,18.0,153.12,1.0
6300,0.8816614420062696,18.0,153.12,1.0
6600,0.9796238244514106,20.0,153.12,1.0
6900,0.832680250783699,17.0,153.12,1.0
7200,0.8816614420062696,18.0,153.12,1.0
7500,0.832680250783699,17.0,153.12,1.0
7800,0.5877742946708464,12.0,153.12,1.0
8100,0.0,0.0,153.12,1.0
8400,0.0,0.0,153.12,1.0
8700,0.0,0.0,153.12,1.0
9000,0.0,0.0,153.12,1.0
9300,0.0,0.0,153.12,1.0
9600,0.0,0.0,153.12,1.0
