300,0.7165034631000716,12.0,125.61,1.0
600,0.5373775973250537,9.0,125.61,1.0
900,0.5373775973250537,9.0,125.61,1.0
1200,0.9553379508000954,16.0,125.61,1.0
1500,0.5373775973250537,9.0,125.61,1.0
1800,0.9553379508000954,16.0,125.61,1.0
2100,0.9553379508000954,16.0,125.61,1.0
2400,0.5373775973250537,9.0,125.61,1.0
2700,0.9553379508000954,16.0,125.61,1.0
3000,0.9553379508000954,16.0,125.61,1.0
3300,0.7762120850250775,13.0,125.61,1.0
3600,0.9553379508000954,16.0,125.61,1.0
3900,0.9553379508000954,16.0,125.61,1.0
4200,0.5970862192500597,10.0,125.61,1.0
4500,0.5970862192500597,10.0,125.61,1.0
4800,0.9553379508000954,16.0,125.61,1.0
5100,0.5373775973250537,9.0,125.61,1.0
5400,0.9553379508000954,16.0,125.61,1.0
5700,0.9553379508000954,16.0,125.61,1.0
6000,0.5373775973250537,9.0,125.61,1.0
6300,0.9553379508000954,16.0,125.61,1.0
6600,0.9553379508000954,16.0,125.61,1.0
6900,0.7165034631000716,12.0,125.61,1.0
7200,0.9553379508000954,16.0,125.61,1.0
7500,0.9553379508000954,16.0,125.61,1.0
7800,0.9553379508000954,16.0,125.61,1.0
8100,0.5373775973250537,9.0,125.61,1.0
8400,0.9553379508000954,16.0,125.61,1.0
8700,0.5970862192500597,10.0,125.61,1.0
9000,0.5373775973250537,9.0,125.61,1.0
9300,0.9553379508000954,16.0,125.61,1.0
9600,0.0,0.0,125.61,1.0
