5079,185.92699318829102,190.339881820867,10.817306941795158,194.1923482500824
4968,202.66128869133814,207.12986032063546,10.482405628501922,211.03306345403027
5126,213.92396006466157,217.3637257320702,14.01413393829545,220.44724539607088
4959,215.73001257417732,219.23343524426843,13.662342920015963,222.28131903039412
5029,244.76294728682416,249.1598756972141,11.338178217026623,252.9735631770451
5000,299.72061719092267,304.3784848767461,10.3265479989065,308.49193089524863
5117,301.6916859406879,306.28934363285776,10.109189833792042,310.46908705997237
5086,303.52788998181495,308.1998970086415,10.79633113264303,312.43250862708476
4965,476.1493501284758,479.50184615522005,14.960445163312832,482.43848447984436
5078,485.33216976295387,489.4534593597236,11.220100010277568,493.44411597207073
4967,515.8442684582801,520.0843841127328,11.769848521826228,523.7480981501059
5088,543.7034998318396,548.0884819516377,12.27093625292939,551.4391007780579
5123,562.0260811242556,566.47851299966,10.558549668662183,570.4201962440414
4996,563.9046819966853,568.4636216444126,10.700000610946033,572.2932839475751
5035,565.7880065401715,570.3689387933462,10.556586903060445,574.061953286345
5064,573.9056741859077,578.5231321669073,10.652807660350696,582.4405335962872
5110,575.8546986664836,580.4010386786764,10.331018644345686,584.2871372612836
4955,577.6718129640636,582.2616161901669,11.098321015455474,586.1061566579393
5034,603.3083368629282,607.0308496523546,13.202693282980881,610.2578863870851
5065,659.1344044269829,663.2463770747042,12.44914673924409,666.7301475099824
5080,661.5765456706913,665.4099676460049,12.463587100419073,668.7933325582185
5063,663.343361556488,667.1771342499576,13.351241179354417,670.5097701585626
5040,725.7764266586685,730.0538937230585,10.950447546884668,733.807561472068
5120,746.1946700779603,750.3874409012565,11.816457510158257,754.1263232951123
5081,748.0448486660662,752.2432169032212,12.703436149962586,756.0742273621142
4963,758.5087755318165,763.3819612109476,10.686077314153524,767.4824398466286
5058,813.5535205725988,817.5754061947447,13.267204901766316,820.9112450937173
5133,818.1186219516405,822.4496653139471,12.45473507066205,826.2239350831649
5023,819.9752299355544,824.2091654533476,10.82320369375784,828.0332882858168
5099,829.5076434536242,833.1423484572089,13.27252304643819,836.3700503320421
5109,837.3969383422417,840.5947111812518,15.466518229574971,843.5095945290506
5229,922.2454799939279,926.1627326476946,12.353333368545956,929.6540141586233
4936,993.4756996760663,997.2748357758245,15.502581750239889,1000.0255480863401
5170,1000.3385769294582,1004.5289912928533,12.585955830999795,1008.1452358132832
2773,1002.04387705311,1006.3473267189686,10.99211101988323,1010.1177184374977
2739,1004.067167309282,1008.2386641664428,12.366289225865751,1011.942905732618
4943,1017.2858065612982,1021.3603846628823,12.846958501681334,1025.012521929937
5171,1025.9517188880927,1030.459638616618,10.82894832221071,1034.1167983101911
4924,1027.892359050201,1032.308769439669,11.783996548808979,1035.9142358243403
5018,1045.7922970553361,1050.0909458222918,12.14848664201767,1053.7807111239524
4484,1064.7986834870085,1069.035488775992,12.326013254739847,1081.8129813551864
4483,1066.8079634651751,1071.0585658441373,11.141219032510616,1084.5084333916654
3919,1070.8247827681514,1075.1903931120892,9.72984547277379,1089.0162247953722
4976,1091.7118512992956,1095.497543028382,12.650931345990289,1098.8803327720232
5183,1110.6454241395074,1114.5787561829486,12.489659629500181,1118.1447936839136
5036,1116.0361032914216,1120.466221381563,11.263824842284484,1124.2948186710635
3916,1129.092053898699,1133.5067331028313,12.146245410800482,1137.0813860447458
3979,1133.2711025379585,1137.211699123526,12.698516652171332,1140.4389827461168
5085,1135.1583729085671,1139.229777600375,12.499005153112444,1142.7962111957431
4440,1154.1949741171427,1158.0389864960016,12.632923434038336,1171.6524186378344
5055,1173.353860379254,1177.3860124075245,13.680622612750335,1180.5288446958336
5013,1177.5669340388567,1181.426229776789,12.20018612475856,1184.859314326002
5116,1204.8616600430894,1209.5247744910441,10.663069887812993,1213.6579079482674
5108,1233.7816993568556,1237.3437848486165,14.118141342626322,1240.397756876339
4974,1284.637674771864,1288.4352279628197,12.983330453639493,1291.7144480566164
5096,1296.7760193952442,1301.2025615972238,10.636049965758554,1305.0649829489926
5032,1298.5812179837208,1303.1212260500142,10.41647954572646,1306.8928694833644
5198,1372.7448966343443,1377.2899081198211,10.801186510352395,1381.2932099653704
4975,1379.9268559965024,1383.2771327540793,14.849863095637655,1386.2224590411222
5042,1445.829249957764,1450.154307399838,12.227720497098415,1453.8041442002086
5113,1448.0477889352062,1452.0072963288123,12.168711223290522,1455.659151917459
5069,1470.7582922748036,1475.223707632711,10.524327355348454,1479.1747561294058
5038,1472.6465557813735,1477.0687673322184,10.059753811623954,1481.019358430883
4984,1474.5440308406073,1479.0711696629187,10.92343492299384,1482.9948019366057
4997,1478.6569401965562,1483.144782955743,10.41510164009768,1487.0814659165742
4990,1533.6115924845406,1538.0920820850697,11.17302185402874,1541.8405431052242
5275,1553.4765826878904,1558.0599159947108,9.656565540202552,1562.2274723185242
5224,1560.6652754373229,1564.4419670486618,11.771804757633006,1568.2061776718415
5235,1564.1982002822606,1568.1155155402478,12.404402024137259,1571.4535572441578
5061,1567.174044559084,1571.3904023895789,11.592755794193446,1575.015209234203
4867,1569.0325383328893,1573.2684883312386,12.178396446700479,1576.949565147037
4853,1641.2719359562554,1645.256130993143,12.737354516177813,1648.8630185029594
5030,1645.7873395354516,1650.4371589841721,10.7922628521677,1654.6099320602439
5090,1647.6901072167827,1652.3570720759367,9.639771646951933,1656.5422163856467
4850,1649.637985515225,1654.3315342634246,10.39685691173646,1658.5208579233827
5122,1651.5425473685616,1656.2142004184082,10.098989392381183,1660.36452141014
4992,1653.4567726974803,1658.1017060619395,10.047194982539617,1662.3437087040745
5234,1744.1081911628949,1748.4628854199798,11.983441899913661,1752.1315953407372
4930,1747.0135167481317,1750.552619310793,13.705286075887788,1754.0515512021213
5118,1772.0631274918792,1775.1066083514793,15.89552325392954,1777.8238864875855
5026,1833.0927502295565,1838.2989858969759,10.15411690292518,1842.8248769489148
5263,1835.089857832189,1840.24465505628,9.233135961585063,1844.833494641883
5020,1837.1448722493085,1842.2709722138004,10.301222579783115,1846.8654863303507
5017,1839.2511932742013,1844.3061720009657,9.148092155089875,1848.8035883137209
5124,1893.815741963828,1898.236833645819,12.319660094226684,1901.7364100530608
2719,1902.3870585155419,1907.1390926660908,10.388441431998753,1911.320442823792
2802,1904.3035637699043,1909.0598450908396,10.328041568104592,1913.1478051131871
5119,1919.0983558480934,1924.1132715160004,9.763250801515602,1928.3728613448095
4907,1921.1167438124025,1926.04507521036,10.562239615133553,1930.3953032198267
4401,1961.1775551483079,1965.4677221955017,11.079177092268685,1969.4244107363754
3926,1962.9438462561636,1967.278286400667,12.143130588161208,1981.4252372846443
3987,1972.8140470170497,1976.499397004567,13.280499902239534,1984.1299946639338
4898,1983.382346006163,1987.395805328661,12.942820004222837,1990.6402668784524
5239,1985.5778040304153,1989.353400692575,14.005705608283705,1992.493424579569
5201,1987.389472902151,1991.1859352119682,13.549453831689435,1994.3058400107284
5280,1989.4663677594235,1993.394778106601,12.418643034124479,1996.8494209542423
4993,1991.4058297799997,1995.22115625913,12.16501786927605,1998.6923579613822
5103,1993.313327308729,1997.0893804940577,12.953474004939306,2000.426927400488
5052,1995.620354651937,1999.160198839119,14.094509688485765,2002.3017649265053
4947,1997.7490944191359,2002.0004181091506,11.303574521671875,2005.842251410174
5025,1999.7619861175292,2004.1728083864211,11.03061917643167,2008.026414652364
2862,2001.7803007327375,2006.1844153627824,11.087430876109751,2010.1545577042743
10593,2003.5954223899516,2008.0539749018392,11.086475238783434,2012.118270093303
10577,2011.2948028265578,2015.5036969304813,10.893049694614488,2019.3052178460057
5068,2013.1358341724517,2017.3879645494123,13.051005193072955,2021.1787951101435
5066,2018.1515892843197,2022.08415917399,11.72966006203314,2025.5740468609588
3914,2040.2128619613777,2044.0213115755241,12.99808671110002,2047.45602916903
4908,2073.550262133316,2077.63291111906,15.633128626674011,2080.5081021575093
4981,2092.358782466387,2096.3863970803964,11.499601476946982,2099.9457709396415
4989,2095.66411538423,2100.009891098461,11.810893389041182,2103.8216327324326
5165,2104.30565938098,2108.4902679730253,11.487567457490364,2112.1020351863604
10487,2106.079830135981,2110.2694567124254,11.898019516655777,2113.9706385383556
10655,2144.0647064331656,2147.420703103163,14.803911443624449,2150.3653900890095
8342,2168.8354483210583,2172.3672224585594,13.665302845559438,2175.4941232989577
4885,2187.7712173472532,2192.152295590418,10.981160598666367,2196.010727939213
10537,2210.876578932186,2215.0848330488593,11.448183907370185,2218.8238540145576
8316,2253.50611368436,2257.5947945890453,13.746469507265285,2260.7158799538865
4994,2272.515756372318,2277.1001889624476,10.24687089496643,2281.1108358059705
10398,2275.173334061919,2279.3205223239233,11.271350097249599,2283.069708896964
10748,2278.2980396132716,2281.6313503999986,14.820891010427003,2285.047620469675
10474,2289.232183094093,2294.4625681600814,9.460288384321032,2299.063319641422
10499,2297.0293667643105,2301.049752549591,11.985093367874244,2304.7194380338683
10399,2364.315727069511,2368.390730179248,12.586936008477132,2371.8717134386425
5084,2394.662022277885,2398.555663885689,12.787509289248131,2401.997222330141
10634,2402.2250345086186,2405.518031161461,14.747437031035933,2408.4655305896795
10599,2411.5929512008915,2415.4830559780967,13.020127526936394,2418.913457173431
9768,2416.3187896727204,2419.5310762239383,15.65303348729764,2431.5876810917957
10793,2447.2204162214302,2450.51557571154,14.363078782385857,2453.4875892602886
10709,2450.6145851195793,2454.017673953051,14.356678461483382,2457.063067951301
10344,2455.9712233485748,2459.2393087596984,15.237819413872405,2462.086222079347
10610,2486.8036351987284,2490.3104179404563,13.900842288575117,2493.3674232561
10382,2525.426379752464,2530.164021374723,10.336976283665399,2534.343036089049
10500,2527.690419902492,2532.133261799884,10.081656420056527,2536.2748144820657
10591,2529.5392243371907,2534.1062461508536,11.191963258490086,2538.1055573600033
10708,2538.9439819892928,2542.251477080114,13.78700489078841,2545.214186079106
10596,2552.839760719378,2557.4649392798497,11.666587757593025,2561.4628897116727
10569,2554.67678774187,2559.4186543167025,10.519627668893058,2563.406532742492
10510,2556.5009961092824,2561.2984600297777,10.650272008759515,2565.269603728539
10502,2558.6428511537174,2563.302507393157,10.604875142008504,2567.130678573304
10528,2613.651593000211,2618.1834781508237,11.137106788076675,2621.9982806478224
10580,2615.8518505456063,2620.088519502581,10.689861613108267,2623.9060239461032
10592,2636.24863762503,2640.5310426226315,11.840970013799799,2644.33844166887
10436,2639.3137940221327,2643.0146833081158,13.584903603829313,2646.3494132254837
10394,2703.7356607877496,2708.391548674971,11.193317400584316,2712.0005795011425
10722,2717.166874890863,2720.614878504908,14.082910378774324,2723.6936958874653
10356,2722.6089216764917,2726.4650024716966,12.006773718354829,2729.8976329496368
10508,2724.358831258523,2728.2290919288084,12.063964800102575,2731.742060354125
10573,2726.407592288085,2730.2557891000374,12.716419808918516,2733.629686204904
10724,2737.064410052432,2741.4775693476463,10.676665179151865,2745.2967482423537
10452,2738.9565246648813,2743.3799236992463,12.090116078200055,2747.2172332063665
10556,2769.3293754485594,2773.2676358983663,12.651844572150592,2776.7920716899625
9880,2781.2859086847407,2785.0333332029945,13.559109459973843,2791.2841818100073
10419,2796.135243386373,2800.014958069212,12.739006302683075,2803.3250766075957
8239,2798.1794575157815,2802.111813380375,11.85332616112396,2805.597402010281
10564,2815.108190147212,2819.0361608142116,12.919434503964414,2822.4376545726163
10604,2825.0648041300747,2829.5203275670974,11.37243654459687,2833.627129284521
10741,2826.8835969429274,2831.3219793001963,11.642706723439051,2835.460811236819
10451,2840.6857171650754,2844.566317857827,12.374566590894206,2847.964001385342
10501,2855.2323844619077,2860.0749928279647,10.378003945376676,2864.2485635749463
10514,2857.1634369370345,2862.0101264185237,10.580562941907214,2866.1943976221496
9963,2871.5860503307417,2876.073444185118,10.732128211775303,2884.2163682692394
9881,2873.422945311965,2878.001169707578,11.641210241116376,2886.434971280732
10644,2883.998473569085,2889.320523472498,10.135612932156977,2893.758793964356
10615,2886.0684642507185,2891.3293859705054,9.591812324630972,2895.8371723821265
10522,2888.041161765009,2893.302768763406,9.498700952027878,2897.80314475347
10579,2906.8645465346303,2911.155141002692,10.629801168738839,2915.1246612641853
10466,2908.6597034959645,2913.087902805577,11.443553514518232,2916.9837770489908
9973,2935.1910015030253,2939.3523764037895,11.40321192675904,2943.1571440702787
9915,2954.61033866917,2959.0285261286153,11.121929147358781,2971.546079542453
10594,2973.6123684090453,2978.0303286371304,12.35609899108534,2981.5862496190393
10503,2990.8637339351576,2994.5514170988713,13.318853628658925,2997.6407772084194
10578,3008.448151708295,3013.144760231375,10.572905115456562,3017.192537712458
10550,3019.12958375237,3023.4253928971248,13.274255617759097,3026.8635871484694
10553,3063.9690382549547,3068.139287136862,13.079557781158458,3071.4406653526416
10461,3066.1574747647,3070.136437838249,13.859713106303825,3073.258214598162
10450,3175.499379909466,3179.2786618230116,12.931589754157754,3182.577206374121
10484,3182.8974560038805,3186.4510772783065,13.449324281834405,3189.681450733019
10509,3185.9483842589866,3189.379113647494,13.847957990763037,3192.35590619139
10595,3226.424843778893,3230.405477917583,12.876356793023621,3241.7389670429793
10391,3352.9036224895167,3357.402509157103,11.173129796125448,3361.270058853562
10841,3356.878987072855,3361.503759900036,11.114172665013811,3365.3672305900723
10442,3358.743948419305,3363.3866680763335,12.266695236212575,3367.183887474386
10358,3363.3284157467315,3367.557252652503,11.762579606021022,3371.277372267978
10532,3365.184099042165,3369.507779820266,11.91314462159654,3373.2404839910077
10445,3367.0994129600713,3371.3747415640364,10.949983366334134,3375.095363216335
10617,3368.8904876475317,3373.198175882069,11.38617279178205,3376.8386290572153
10619,3378.4334038015613,3382.597249319408,13.33831239061261,3385.888766854485
10526,3424.1218987379684,3428.434696137951,13.19308947186362,3431.6215935142027
10383,3426.203620543567,3430.3866660006097,12.195902099987412,3434.0062025771585
10360,3428.3025999891356,3432.261268239419,12.192509423070856,3435.807092780921
10782,3430.1274497713084,3434.1154998986553,11.836517163070377,3437.6423503495894
10582,3444.6657506601114,3449.228761116357,11.011679679226114,3453.102978093624
10765,3446.8719414539696,3451.3061369337424,11.063114111731489,3455.227575438338
10588,3468.9783023343175,3473.478820977174,11.723824173207866,3477.1800492371067
10651,3472.807455062933,3476.6169387802984,13.224758540861455,3479.8805306606914
10520,3482.7899425142136,3486.4444059240764,14.242235610904238,3489.5834321332172
9811,3497.9286052497278,3501.440027101729,13.704576501318083,3511.4631626191444
10544,3532.8652585560194,3537.3224532887257,10.161186972401097,3541.4151019408955
10376,3534.8042151261443,3539.3078149288835,10.042359116035993,3543.3400452661904
10458,3536.703167169096,3541.276676825472,12.563734760011613,3545.253539436774
10404,3538.530747972435,3543.11297724935,10.988297383254313,3547.156487993154
10618,3540.8343238220828,3545.151775476662,10.303314030748899,3549.1154355726326
10515,3542.614196550553,3547.0632763714184,11.931543849146678,3551.061084393131
10557,3546.8157801813727,3550.2314394161594,14.80368521555591,3553.3381988283413
9769,3558.6955528863605,3564.205593973197,8.868493642175604,3569.0873371651137
10620,3607.988452255702,3612.3038034512615,11.077068641911264,3616.003474293075
10603,3609.905729357751,3614.1733356440704,11.8486799776038,3617.8128782223407
10489,3611.9480437226366,3616.073055893411,11.938272429677225,3619.6025748934853
10476,3632.0913190147917,3636.438851447638,12.005628464107915,3640.189873139767
10787,3638.2797076303696,3642.316885139476,11.364987250973199,3645.891728641341
9797,3649.3686918788735,3653.520917411892,14.572950116265739,3656.376642621431
10457,3672.302191433347,3676.2186014265453,12.894449705524847,3679.7058884283524
10453,3693.575328044147,3697.5614326707027,14.306175288606003,3700.454603537467
10839,3713.5269656061437,3717.5773810194355,12.082512550059885,3721.3059683597276
10378,3715.311791839357,3719.463175211469,11.202091310825272,3723.119508956155
10447,3717.085092160769,3721.30324030687,12.20061437717812,3724.950679866144
10534,3722.1633807813046,3726.143394242957,12.50928235310852,3729.678575666905
10567,3724.1467284589817,3728.072787150608,12.032640425779702,3731.551013516679
10472,3738.404192063022,3742.3279888282877,14.291044627319245,3745.3011472846456
10431,3785.874202124275,3791.3438420883485,9.700334220103283,3796.086376772514
10711,3788.0732355308132,3793.3090238622576,8.905867413900962,3798.1604933094986
10546,3790.0533987901426,3795.283560187378,8.673031229126469,3800.2046728179803
10583,3791.998572243202,3797.376934853635,9.428532148971193,3802.1436129956383
10607,3794.0875904977515,3799.383449320343,8.954180977770054,3804.199629421594
10353,3800.398383925817,3804.1955350786643,10.065271126415634,3808.417901950355
10506,3804.1123503538847,3808.2415797932467,12.107993728639933,3811.8756309721125
9777,3828.9025547006713,3833.1837166836267,11.18536095462318,3836.7916290954495
9864,3849.6728082810682,3853.410970727998,12.704052651351653,3856.697606538327
9841,3853.090373411521,3858.064974872352,9.326491980074238,3871.6442821853143
10385,3874.183108490281,3878.508428978828,13.058247667840707,3881.8978846588407
10739,3876.2969170287047,3880.4898310569392,12.351075899249318,3884.1249843076703
10657,3886.400226834398,3891.4511834979353,11.191349140794117,3895.7339094984395
