580,318.2158814543173,319.2054703481042,7.258959722413984,322.5147964778951
2086,344.6554844412993,345.39706187819706,8.61864416973228,347.280578707618
1266,436.4780612657204,437.2106378233513,7.238527528548543,440.5093968627386
2075,1051.2114660575292,1052.2570355716289,7.251985024108152,1053.7482329097547
1279,1149.5225004455915,1150.3080895009687,7.447269359614106,1151.7309032263552
594,1488.1251948474076,1489.1232742757459,6.912524553830467,1494.54754568329
2057,1511.2379818109207,1512.028615500619,5.912070123146253,1517.9623050469174
1269,1578.2531834633578,1579.1654972196761,7.391903504290415,1580.5662234164688
7564,2488.9927727535432,2490.122871988268,7.174541479465242,2491.597517559263
7591,2677.606658088486,2678.326054403037,8.175551031693644,2679.5837957988274
9795,2838.2619782907955,2839.2723764282664,7.17389503804715,2840.7153600156867
8948,2840.4257902750714,2841.4171702401013,8.72676341447842,2852.5484677028694
6789,2928.337491122346,2929.338898391086,7.584284391645293,2941.041967765842
6770,3198.244683521252,3199.185785420904,6.703859280015837,3216.0507639065413
9382,3288.2169374739938,3289.2711714170678,6.887459908568188,3291.498054045218
7587,3482.613078625711,3483.353229854018,8.488830081029066,3488.143307211479
12260,4008.2089504121877,4009.1599545626173,6.721413537593378,4010.6498869937273
12261,4297.4324100427975,4298.186795550167,6.756949896626716,4300.452282054991
13055,4393.655756468381,4394.3812599792,8.411267347633988,4399.72336997386
12266,4459.004891261531,4460.073634454629,6.222101842995005,4461.778992683031
12264,4464.23518764068,4465.318214477123,8.166014595502844,4466.713434354029
13030,5211.50541584674,5212.280563248415,7.086662504216419,5214.509837188935
12281,5460.526586088046,5461.234934054055,7.794385732134079,5464.686389808382
11136,5988.151826090086,5989.091408307744,6.587637223496367,5990.630329945731
16695,6258.21940820922,6259.169996456512,7.1392276477370125,6263.536144414947
16698,6528.402446085487,6529.378733208675,8.215073817577354,6531.376131356883
17776,6710.248219753708,6711.369181422489,8.437092555940895,6712.641899881158
20834,7968.449696050981,7969.392976753495,8.561106140700783,7970.630111630722
13799,8058.122211406644,8059.1260476728685,6.864038794775286,8060.630590186102
